factor_name,category,ic_mean,ic_std,icir,status
book_to_market,value,-0.011314744606192032,0.2626345722442509,-0.043081702875237944,fail
earnings_yield,value,0.002812704003014456,0.2704040964815982,0.01040185426039161,weak
sales_to_price,value,-0.00925826982676051,0.2220178513927084,-0.04170056492612546,fail
roe,quality,0.0,0.0,0.0,skipped
gross_margin,quality,0.0,0.0,0.0,skipped
asset_turnover,quality,0.0,0.0,0.0,skipped
accruals,quality,0.0,0.0,0.0,skipped
momentum_12_1,momentum,0.015119672946398178,0.2735785292510205,0.05526629954401576,pass
momentum_1m,momentum,0.005809707685020025,0.2598171773010962,0.02236075283924468,weak
idiosyncratic_vol,low_volatility,0.0013766678869406497,0.29973297445427327,0.004592981100751969,weak
beta_1y,low_volatility,-0.002953985309115154,0.2306433858315559,-0.012807587342966413,fail
